departed,travel_time
18709.0,51.0
18701.0,60.0
18697.0,65.0
18713.0,54.0
18730.0,45.0
18717.0,60.0
18722.0,55.0
18726.0,55.0
18734.0,51.0
18746.0,145.0
18738.0,157.0
18763.0,132.0
18771.0,126.0
18742.0,156.0
18750.0,149.0
18755.0,145.0
18779.0,121.0
18767.0,134.0
18759.0,143.0
18784.0,118.0
18788.0,115.0
18775.0,130.0
18796.0,117.0
18792.0,123.0
18800.0,115.0
18804.0,113.0
18813.0,104.0
18817.0,104.0
18821.0,100.0
18808.0,115.0
18837.0,88.0
18833.0,94.0
18825.0,103.0
18829.0,99.0
18846.0,85.0
18854.0,77.0
18842.0,91.0
18850.0,85.0
18858.0,80.0
18862.0,76.0
18879.0,59.0
18875.0,65.0
18870.0,73.0
18883.0,61.0
18866.0,79.0
18887.0,58.0
18895.0,52.0
18891.0,57.0
18904.0,52.0
18899.0,61.0
18908.0,55.0
18912.0,51.0
18920.0,47.0
18916.0,54.0
18924.0,147.0
18928.0,143.0
18937.0,136.0
18953.0,122.0
18941.0,135.0
18966.0,110.0
18933.0,146.0
18945.0,134.0
18957.0,125.0
18949.0,134.0
18962.0,124.0
18986.0,107.0
18970.0,126.0
18999.0,98.0
18974.0,124.0
18978.0,123.0
19003.0,98.0
19011.0,91.0
18982.0,121.0
18990.0,113.0
19032.0,75.0
19024.0,84.0
19015.0,95.0
19007.0,104.0
19019.0,94.0
18995.0,119.0
19028.0,88.0
19053.0,64.0
19061.0,56.0
19040.0,79.0
19069.0,53.0
19036.0,87.0
19065.0,60.0
19044.0,82.0
19048.0,80.0
19073.0,55.0
19057.0,74.0
19082.0,51.0
19077.0,57.0
19086.0,50.0
19090.0,49.0
19094.0,46.0
19098.0,50.0
19102.0,47.0
19127.0,125.0
19110.0,143.0
19135.0,118.0
19106.0,150.0
19144.0,112.0
19115.0,143.0
19119.0,139.0
19123.0,138.0
19131.0,132.0
19139.0,126.0
19152.0,120.0
19160.0,116.0
19177.0,99.0
19148.0,129.0
19156.0,122.0
19185.0,94.0
19164.0,118.0
19202.0,81.0
19173.0,111.0
19193.0,92.0
19189.0,97.0
19214.0,75.0
19222.0,67.0
19197.0,94.0
19168.0,124.0
19230.0,63.0
19181.0,113.0
19206.0,89.0
19218.0,77.0
19226.0,71.0
19210.0,89.0
19243.0,58.0
19239.0,64.0
19235.0,70.0
19247.0,60.0
19251.0,56.0
19255.0,56.0
19259.0,62.0
19268.0,55.0
19276.0,54.0
19280.0,50.0
19264.0,67.0
19272.0,62.0
19297.0,134.0
19305.0,126.0
19288.0,146.0
19309.0,125.0
19313.0,122.0
19284.0,152.0
19326.0,112.0
19293.0,146.0
19317.0,123.0
19301.0,142.0
19322.0,124.0
19338.0,115.0
19330.0,125.0
19346.0,110.0
19334.0,123.0
19363.0,97.0
19359.0,103.0
19342.0,122.0
19371.0,93.0
19350.0,116.0
19375.0,92.0
19367.0,102.0
19355.0,115.0
19379.0,92.0
19388.0,84.0
19396.0,82.0
19400.0,78.0
19404.0,76.0
19384.0,97.0
19417.0,65.0
19392.0,91.0
19413.0,70.0
19421.0,63.0
19408.0,77.0
19429.0,58.0
19425.0,63.0
19433.0,60.0
19442.0,52.0
19437.0,64.0
19446.0,56.0
19458.0,46.0
19450.0,55.0
19454.0,54.0
19462.0,49.0
19479.0,131.0
19466.0,146.0
19470.0,145.0
19475.0,140.0
19491.0,125.0
19487.0,130.0
19499.0,118.0
19483.0,135.0
19504.0,116.0
19495.0,130.0
19508.0,120.0
19512.0,122.0
19520.0,117.0
19524.0,113.0
19516.0,123.0
19533.0,107.0
19541.0,99.0
19528.0,113.0
19537.0,106.0
19549.0,94.0
19557.0,86.0
19566.0,80.0
19553.0,96.0
19582.0,68.0
19545.0,106.0
19574.0,78.0
19578.0,74.0
19562.0,92.0
19590.0,66.0
19570.0,87.0
19595.0,62.0
19599.0,60.0
19603.0,56.0
19586.0,75.0
19607.0,57.0
19615.0,53.0
19619.0,49.0
19632.0,45.0
19624.0,54.0
19611.0,69.0
19628.0,55.0
19636.0,57.0
19648.0,144.0
19644.0,149.0
19657.0,137.0
19653.0,142.0
19640.0,158.0
19665.0,134.0
19673.0,126.0
19661.0,139.0
19686.0,115.0
19669.0,133.0
19677.0,125.0
19682.0,122.0
19694.0,120.0
19698.0,116.0
19715.0,103.0
19690.0,129.0
19702.0,117.0
19710.0,111.0
19723.0,98.0
19719.0,103.0
19706.0,118.0
19735.0,89.0
19731.0,94.0
19727.0,99.0
19739.0,88.0
19744.0,86.0
19756.0,74.0
19748.0,85.0
19760.0,73.0
19768.0,67.0
19773.0,63.0
19752.0,85.0
19781.0,58.0
19764.0,76.0
19777.0,67.0
19785.0,59.0
19789.0,55.0
19793.0,54.0
19797.0,50.0
19806.0,48.0
19802.0,54.0
19814.0,49.0
19822.0,44.0
19810.0,57.0
19818.0,51.0
19826.0,146.0
19839.0,133.0
19830.0,144.0
19851.0,123.0
19843.0,132.0
19859.0,117.0
19847.0,130.0
19835.0,144.0
19855.0,125.0
19864.0,117.0
19868.0,115.0
19872.0,123.0
19876.0,120.0
19884.0,112.0
19880.0,117.0
19888.0,110.0
19893.0,107.0
19897.0,104.0
19901.0,100.0
19909.0,93.0
19905.0,99.0
19913.0,93.0
19917.0,90.0
19922.0,88.0
19934.0,77.0
19930.0,86.0
19942.0,74.0
19926.0,93.0
19938.0,81.0
19959.0,60.0
19950.0,72.0
19946.0,78.0
19955.0,69.0
19963.0,64.0
19975.0,53.0
19984.0,46.0
19971.0,60.0
19979.0,53.0
19967.0,74.0
19988.0,55.0
19992.0,55.0
20000.0,49.0
19996.0,54.0
20004.0,149.0
20008.0,145.0
20017.0,136.0
20029.0,125.0
20013.0,144.0
20021.0,138.0
20025.0,134.0
20033.0,128.0
20046.0,115.0
20037.0,125.0
20050.0,114.0
20042.0,125.0
20058.0,115.0
20066.0,109.0
20075.0,101.0
20062.0,115.0
20054.0,124.0
20083.0,96.0
20079.0,101.0
20070.0,111.0
20099.0,82.0
20095.0,87.0
20091.0,93.0
20108.0,78.0
20087.0,104.0
20133.0,58.0
20124.0,69.0
20104.0,90.0
20112.0,84.0
20116.0,81.0
20141.0,58.0
20145.0,55.0
20120.0,83.0
20128.0,76.0
20149.0,56.0
20137.0,70.0
20157.0,52.0
20166.0,50.0
20153.0,68.0
20174.0,49.0
20170.0,56.0
20178.0,52.0
20186.0,145.0
20195.0,138.0
20182.0,152.0
20211.0,123.0
20199.0,138.0
20191.0,148.0
20219.0,120.0
20207.0,133.0
20228.0,113.0
20224.0,119.0
20203.0,141.0
20215.0,131.0
20232.0,123.0
20240.0,115.0
20248.0,109.0
20236.0,122.0
20244.0,114.0
20253.0,107.0
20257.0,103.0
20261.0,102.0
20273.0,91.0
20269.0,96.0
20265.0,101.0
20286.0,80.0
20282.0,86.0
20277.0,92.0
20290.0,82.0
20311.0,61.0
20294.0,80.0
20298.0,77.0
20302.0,75.0
20306.0,71.0
20315.0,62.0
20323.0,56.0
20327.0,55.0
20319.0,64.0
20331.0,59.0
20335.0,61.0
20339.0,64.0
20344.0,59.0
20348.0,57.0
20356.0,50.0
20360.0,46.0
20352.0,56.0
20373.0,138.0
20368.0,144.0
20364.0,149.0
20385.0,128.0
20377.0,139.0
20389.0,127.0
20381.0,136.0
20393.0,126.0
20397.0,122.0
20406.0,114.0
20402.0,121.0
20414.0,117.0
20410.0,122.0
20418.0,115.0
20426.0,109.0
20422.0,114.0
20439.0,100.0
20435.0,106.0
20431.0,112.0
20443.0,100.0
20447.0,96.0
20451.0,95.0
20472.0,78.0
20459.0,92.0
20455.0,98.0
20480.0,73.0
20468.0,86.0
20488.0,68.0
20497.0,59.0
20464.0,93.0
20476.0,83.0
20493.0,66.0
20501.0,58.0
20484.0,77.0
20505.0,60.0
20509.0,58.0
20513.0,59.0
20517.0,55.0
20522.0,51.0
20526.0,52.0
20530.0,50.0
20534.0,51.0
20538.0,50.0
20555.0,136.0
20546.0,146.0
20542.0,153.0
20567.0,128.0
20551.0,146.0
20588.0,109.0
20559.0,139.0
20575.0,124.0
20571.0,129.0
20584.0,117.0
20579.0,126.0
20596.0,116.0
20592.0,124.0
20617.0,101.0
20608.0,111.0
20625.0,96.0
20604.0,118.0
20613.0,110.0
20650.0,73.0
20600.0,124.0
20629.0,96.0
20621.0,106.0
20633.0,94.0
20637.0,91.0
20654.0,76.0
20642.0,90.0
20675.0,57.0
20646.0,87.0
20658.0,77.0
20662.0,73.0
20683.0,52.0
20666.0,72.0
20671.0,67.0
20679.0,64.0
20699.0,48.0
20704.0,50.0
20708.0,48.0
20695.0,62.0
20691.0,68.0
20712.0,50.0
20687.0,77.0
20716.0,52.0
20720.0,48.0
20728.0,142.0
20724.0,149.0
20745.0,128.0
20733.0,141.0
20737.0,138.0
20762.0,115.0
20741.0,137.0
20753.0,125.0
20757.0,123.0
20766.0,116.0
20749.0,134.0
20774.0,117.0
20770.0,122.0
20782.0,112.0
20778.0,119.0
20791.0,106.0
20786.0,114.0
20795.0,105.0
20799.0,103.0
20803.0,100.0
20819.0,86.0
20807.0,99.0
20811.0,98.0
20815.0,96.0
20824.0,89.0
20828.0,86.0
20844.0,71.0
20848.0,71.0
20836.0,84.0
20840.0,81.0
20861.0,60.0
20832.0,91.0
20869.0,55.0
20857.0,70.0
20865.0,62.0
20882.0,45.0
20873.0,57.0
20877.0,54.0
20853.0,79.0
20886.0,48.0
20894.0,47.0
20890.0,58.0
20898.0,54.0
20906.0,145.0
20915.0,136.0
20919.0,134.0
20927.0,128.0
20902.0,155.0
20911.0,146.0
20939.0,118.0
20935.0,124.0
20944.0,115.0
20923.0,138.0
20931.0,133.0
20952.0,118.0
20960.0,113.0
20956.0,118.0
20968.0,107.0
20948.0,129.0
20964.0,113.0
20977.0,101.0
20973.0,107.0
20985.0,95.0
20993.0,88.0
20981.0,105.0
20989.0,99.0
20997.0,91.0
21014.0,77.0
21026.0,68.0
21018.0,78.0
21002.0,95.0
21006.0,92.0
21010.0,89.0
21031.0,69.0
21022.0,79.0
21039.0,64.0
21047.0,56.0
21043.0,62.0
21051.0,55.0
21035.0,72.0
21055.0,56.0
21059.0,53.0
21064.0,53.0
21072.0,51.0
21068.0,56.0
21080.0,46.0
21076.0,56.0
21101.0,129.0
21088.0,144.0
21109.0,125.0
21084.0,151.0
21093.0,142.0
21117.0,119.0
21105.0,133.0
21097.0,142.0
21130.0,109.0
21122.0,119.0
21113.0,129.0
21126.0,119.0
21142.0,109.0
21134.0,120.0
21138.0,116.0
21151.0,106.0
21163.0,96.0
21155.0,105.0
21159.0,103.0
21167.0,95.0
21146.0,119.0
21175.0,91.0
21171.0,98.0
21184.0,85.0
21179.0,92.0
21188.0,83.0
21196.0,78.0
21200.0,74.0
21192.0,85.0
21204.0,74.0
21217.0,63.0
21225.0,55.0
21208.0,73.0
21213.0,69.0
21233.0,49.0
21221.0,63.0
21229.0,59.0
21242.0,49.0
21237.0,55.0
21250.0,50.0
21246.0,55.0
21254.0,50.0
21258.0,50.0
21262.0,50.0
21275.0,136.0
21266.0,146.0
21271.0,144.0
21283.0,132.0
21287.0,131.0
21291.0,128.0
21279.0,141.0
21299.0,122.0
21295.0,127.0
21308.0,116.0
21304.0,121.0
21316.0,115.0
21312.0,121.0
21324.0,109.0
21320.0,115.0
21328.0,108.0
21337.0,105.0
21341.0,102.0
21349.0,96.0
21357.0,91.0
21366.0,84.0
21333.0,118.0
21345.0,106.0
21382.0,70.0
21353.0,100.0
21362.0,91.0
21374.0,82.0
21370.0,87.0
21378.0,82.0
21386.0,76.0
21391.0,71.0
21395.0,69.0
21399.0,65.0
21403.0,62.0
21415.0,51.0
21407.0,60.0
21419.0,49.0
21411.0,58.0
21424.0,55.0
21432.0,49.0
21428.0,58.0
21440.0,48.0
21436.0,53.0
21444.0,150.0
21453.0,141.0
21457.0,137.0
21465.0,129.0
21461.0,136.0
21448.0,150.0
21486.0,112.0
21469.0,131.0
21490.0,110.0
21473.0,128.0
21477.0,126.0
21482.0,121.0
21494.0,123.0
21502.0,115.0
21511.0,107.0
21498.0,121.0
21506.0,113.0
21515.0,106.0
21523.0,98.0
21531.0,91.0
21519.0,107.0
21527.0,99.0
21539.0,92.0
21552.0,80.0
21548.0,85.0
21556.0,77.0
21560.0,76.0
21544.0,95.0
21564.0,76.0
21568.0,74.0
21577.0,65.0
21593.0,50.0
21573.0,72.0
21585.0,60.0
21581.0,66.0
21589.0,58.0
21597.0,53.0
21601.0,49.0
21605.0,52.0
21609.0,50.0
21617.0,50.0
21613.0,57.0
21628.0,143.0
21625.0,150.0
21640.0,135.0
21632.0,144.0
21644.0,133.0
21655.0,123.0
21621.0,158.0
21648.0,131.0
21636.0,145.0
21663.0,118.0
21651.0,132.0
21659.0,126.0
21667.0,121.0
21675.0,116.0
21682.0,112.0
21690.0,104.0
21671.0,124.0
21694.0,102.0
21678.0,119.0
21686.0,111.0
21698.0,101.0
21709.0,92.0
21701.0,104.0
21725.0,82.0
21713.0,95.0
21732.0,78.0
21705.0,106.0
21717.0,95.0
21728.0,84.0
21748.0,67.0
21721.0,95.0
21740.0,79.0
21744.0,76.0
21736.0,85.0
21751.0,71.0
21759.0,63.0
21767.0,56.0
21755.0,70.0
21763.0,64.0
21775.0,55.0
21771.0,61.0
21778.0,54.0
21782.0,53.0
21786.0,52.0
21790.0,51.0
21801.0,49.0
21805.0,146.0
21809.0,145.0
21794.0,162.0
21798.0,159.0
21821.0,136.0
21825.0,133.0
21813.0,146.0
21817.0,143.0
21828.0,133.0
21836.0,125.0
21832.0,131.0
21844.0,119.0
21848.0,115.0
21851.0,114.0
21840.0,127.0
21867.0,106.0
21855.0,123.0
21859.0,119.0
21878.0,100.0
21875.0,106.0
21882.0,99.0
21871.0,112.0
21894.0,90.0
21886.0,99.0
21890.0,95.0
21898.0,90.0
21909.0,80.0
21925.0,65.0
21917.0,75.0
21905.0,89.0
21921.0,73.0
21913.0,83.0
21936.0,61.0
21932.0,67.0
21944.0,55.0
21928.0,73.0
21948.0,55.0
21959.0,51.0
21951.0,60.0
21940.0,72.0
21955.0,64.0
21963.0,56.0
21967.0,54.0
21971.0,51.0
21975.0,51.0
21978.0,55.0
21990.0,142.0
21986.0,148.0
21982.0,153.0
21994.0,142.0
22001.0,135.0
21998.0,140.0
22005.0,133.0
22009.0,130.0
22013.0,127.0
22017.0,124.0
22021.0,122.0
22028.0,117.0
22025.0,123.0
22032.0,123.0
22036.0,122.0
22044.0,114.0
22040.0,120.0
22048.0,112.0
22055.0,107.0
22059.0,103.0
22051.0,112.0
22063.0,102.0
22067.0,101.0
22071.0,97.0
22086.0,83.0
22078.0,92.0
22075.0,96.0
22094.0,77.0
22082.0,92.0
22113.0,61.0
22090.0,85.0
22098.0,78.0
22117.0,59.0
22101.0,78.0
22105.0,74.0
22109.0,73.0
22125.0,57.0
22128.0,56.0
22121.0,65.0
22132.0,54.0
22136.0,54.0
22140.0,50.0
22144.0,51.0
22151.0,47.0
22148.0,51.0
22155.0,53.0
22159.0,52.0
22167.0,143.0
22178.0,132.0
22182.0,132.0
22163.0,152.0
22175.0,140.0
22171.0,146.0
22186.0,131.0
22194.0,123.0
22190.0,129.0
22201.0,119.0
22209.0,112.0
22198.0,126.0
22205.0,121.0
22213.0,122.0
22217.0,120.0
22240.0,97.0
22221.0,117.0
22225.0,115.0
22248.0,92.0
22228.0,114.0
22232.0,110.0
22255.0,88.0
22236.0,108.0
22263.0,83.0
22244.0,104.0
22251.0,99.0
22267.0,84.0
22259.0,95.0
22278.0,77.0
22271.0,85.0
22275.0,84.0
22286.0,74.0
22294.0,68.0
22301.0,63.0
22290.0,75.0
22317.0,50.0
22282.0,86.0
22298.0,71.0
22321.0,49.0
22313.0,59.0
22309.0,64.0
22305.0,69.0
22336.0,47.0
22332.0,52.0
22325.0,62.0
22340.0,47.0
22328.0,64.0
22344.0,48.0
22348.0,146.0
22359.0,135.0
22355.0,141.0
22375.0,121.0
22351.0,146.0
22367.0,133.0
22363.0,138.0
22382.0,119.0
22371.0,132.0
22386.0,119.0
22378.0,128.0
22390.0,121.0
22398.0,115.0
22394.0,121.0
22409.0,108.0
22401.0,118.0
22425.0,94.0
22417.0,107.0
22405.0,120.0
22432.0,94.0
22440.0,86.0
22413.0,114.0
22428.0,100.0
22448.0,80.0
22421.0,108.0
22459.0,71.0
22463.0,70.0
22471.0,62.0
22444.0,93.0
22478.0,59.0
22436.0,103.0
22451.0,90.0
22486.0,55.0
22475.0,67.0
22455.0,89.0
22494.0,51.0
22467.0,79.0
22490.0,57.0
22482.0,66.0
22501.0,51.0
22505.0,51.0
22498.0,60.0
22509.0,49.0
22513.0,53.0
22517.0,51.0
22536.0,137.0
22525.0,149.0
22551.0,125.0
22521.0,156.0
22528.0,150.0
22532.0,148.0
22544.0,136.0
22555.0,125.0
22567.0,113.0
22540.0,144.0
22559.0,125.0
22548.0,138.0
22571.0,116.0
22563.0,126.0
22578.0,118.0
22590.0,106.0
22575.0,122.0
22582.0,117.0
22594.0,107.0
22598.0,103.0
22605.0,97.0
22586.0,117.0
22617.0,87.0
22609.0,96.0
22601.0,106.0
22625.0,89.0
22613.0,102.0
22628.0,87.0
22632.0,84.0
22636.0,81.0
22621.0,97.0
22640.0,80.0
22651.0,69.0
22644.0,78.0
22655.0,71.0
22659.0,67.0
22648.0,80.0
22671.0,57.0
22667.0,62.0
22663.0,67.0
22675.0,57.0
22678.0,55.0
22682.0,55.0
22686.0,53.0
22694.0,51.0
22690.0,59.0
22701.0,48.0
22705.0,47.0
22698.0,55.0
22709.0,142.0
22725.0,126.0
22713.0,141.0
22717.0,138.0
22728.0,129.0
22732.0,125.0
22736.0,122.0
22744.0,117.0
22748.0,114.0
22740.0,125.0
22755.0,116.0
22751.0,121.0
22763.0,110.0
22759.0,117.0
22767.0,109.0
22771.0,107.0
22778.0,101.0
22786.0,99.0
22794.0,91.0
22782.0,106.0
22798.0,90.0
22775.0,115.0
22801.0,89.0
22805.0,86.0
22790.0,103.0
22821.0,73.0
22825.0,69.0
22809.0,86.0
22817.0,79.0
22828.0,69.0
22840.0,57.0
22813.0,85.0
22832.0,70.0
22836.0,68.0
22848.0,57.0
22844.0,63.0
22851.0,56.0
22855.0,55.0
22863.0,49.0
22867.0,52.0
22859.0,61.0
22871.0,53.0
22875.0,49.0
22882.0,50.0
22890.0,141.0
22886.0,149.0
22898.0,137.0
22905.0,131.0
22894.0,143.0
22917.0,121.0
22925.0,113.0
22913.0,126.0
22909.0,135.0
22921.0,126.0
22955.0,99.0
22928.0,127.0
22932.0,125.0
22944.0,118.0
22936.0,127.0
22951.0,113.0
22940.0,125.0
22948.0,117.0
22963.0,103.0
22971.0,97.0
22959.0,111.0
22967.0,104.0
22982.0,89.0
22975.0,97.0
22986.0,87.0
22990.0,83.0
22994.0,80.0
23001.0,75.0
23017.0,63.0
22998.0,83.0
23005.0,77.0
23009.0,75.0
23013.0,72.0
23021.0,64.0
23025.0,61.0
23028.0,59.0
23032.0,57.0
23040.0,52.0
23036.0,59.0
23044.0,53.0
23048.0,52.0
23055.0,49.0
23059.0,54.0
23063.0,50.0
23071.0,142.0
23078.0,135.0
23086.0,129.0
23067.0,149.0
23094.0,122.0
23082.0,136.0
23075.0,144.0
23090.0,132.0
23101.0,121.0
23105.0,119.0
23098.0,127.0
23109.0,119.0
23121.0,113.0
23113.0,124.0
23125.0,113.0
23117.0,124.0
23128.0,115.0
23132.0,111.0
23140.0,106.0
23144.0,102.0
23155.0,92.0
23148.0,100.0
23167.0,82.0
23151.0,99.0
23136.0,115.0
23175.0,76.0
23163.0,89.0
23159.0,94.0
23171.0,84.0
23186.0,73.0
23194.0,68.0
23198.0,64.0
23178.0,86.0
23190.0,74.0
23182.0,85.0
23201.0,66.0
23209.0,60.0
23205.0,65.0
23217.0,54.0
23221.0,51.0
23213.0,64.0
23225.0,53.0
23232.0,51.0
23228.0,66.0
23240.0,54.0
23248.0,146.0
23255.0,139.0
23259.0,137.0
23263.0,133.0
23236.0,162.0
23267.0,132.0
23244.0,156.0
23278.0,122.0
23275.0,126.0
23271.0,131.0
23286.0,117.0
23282.0,123.0
23294.0,119.0
23298.0,118.0
23301.0,116.0
23290.0,128.0
23305.0,115.0
23309.0,111.0
23321.0,99.0
23313.0,109.0
23317.0,106.0
23325.0,100.0
23328.0,97.0
23332.0,95.0
23336.0,95.0
23344.0,87.0
23340.0,93.0
23348.0,85.0
23355.0,79.0
23363.0,73.0
23359.0,78.0
23371.0,69.0
23351.0,91.0
23367.0,76.0
23390.0,55.0
23375.0,73.0
23378.0,70.0
23382.0,67.0
23386.0,65.0
23401.0,50.0
23394.0,59.0
23405.0,51.0
23413.0,48.0
23398.0,65.0
23417.0,46.0
23409.0,57.0
23421.0,53.0
23428.0,143.0
23425.0,149.0
23448.0,126.0
23436.0,140.0
23432.0,145.0
23444.0,134.0
23459.0,119.0
23451.0,129.0
23467.0,113.0
23440.0,141.0
23463.0,119.0
23455.0,128.0
23471.0,121.0
23475.0,119.0
23478.0,117.0
23486.0,111.0
23482.0,116.0
23494.0,106.0
23501.0,105.0
23509.0,98.0
23490.0,118.0
23498.0,110.0
23517.0,92.0
23524.0,86.0
23505.0,106.0
23521.0,91.0
23532.0,80.0
23513.0,100.0
23528.0,88.0
23536.0,80.0
23540.0,78.0
23544.0,74.0
23551.0,67.0
23548.0,73.0
23559.0,62.0
23555.0,68.0
23563.0,63.0
23574.0,52.0
23571.0,58.0
23567.0,65.0
23578.0,54.0
23586.0,48.0
23590.0,48.0
23582.0,59.0
23598.0,47.0
23601.0,48.0
23594.0,57.0
23605.0,147.0
23621.0,133.0
23613.0,142.0
23617.0,139.0
23609.0,149.0
23628.0,130.0
23636.0,122.0
23624.0,138.0
23632.0,130.0
23648.0,114.0
23640.0,124.0
23644.0,120.0
23655.0,119.0
23663.0,113.0
23659.0,118.0
23651.0,127.0
23678.0,101.0
23671.0,109.0
23682.0,100.0
23667.0,117.0
23674.0,111.0
23686.0,100.0
23690.0,98.0
23694.0,96.0
23698.0,92.0
23713.0,79.0
23709.0,84.0
23705.0,89.0
23717.0,78.0
23721.0,75.0
23724.0,74.0
23736.0,62.0
23728.0,71.0
23740.0,61.0
23732.0,70.0
23748.0,56.0
23755.0,51.0
23751.0,59.0
23759.0,53.0
23763.0,49.0
23744.0,69.0
23767.0,49.0
23771.0,52.0
23774.0,54.0
23778.0,52.0
23794.0,136.0
23782.0,150.0
23786.0,147.0
23798.0,137.0
23790.0,146.0
23805.0,132.0
23817.0,121.0
23801.0,139.0
23809.0,131.0
23813.0,127.0
23824.0,119.0
23821.0,123.0
23828.0,116.0
23836.0,121.0
23832.0,126.0
23844.0,115.0
23851.0,108.0
23840.0,120.0
23848.0,113.0
23855.0,108.0
23859.0,104.0
23863.0,103.0
23871.0,95.0
23874.0,94.0
23867.0,104.0
23898.0,73.0
23878.0,95.0
23882.0,91.0
23901.0,73.0
23886.0,90.0
23890.0,86.0
23905.0,72.0
23894.0,84.0
23913.0,67.0
23921.0,59.0
23909.0,72.0
23917.0,65.0
23928.0,56.0
23924.0,65.0
23936.0,54.0
23940.0,53.0
23944.0,51.0
23932.0,65.0
23948.0,56.0
23951.0,54.0
23959.0,50.0
23955.0,58.0
23963.0,52.0
23971.0,141.0
23974.0,139.0
23967.0,147.0
23978.0,137.0
23982.0,134.0
23986.0,131.0
23990.0,129.0
23998.0,122.0
23994.0,129.0
24005.0,118.0
24009.0,114.0
24001.0,126.0
24013.0,119.0
24017.0,118.0
24024.0,114.0
24036.0,102.0
24028.0,113.0
24040.0,101.0
24044.0,98.0
24021.0,123.0
24032.0,113.0
24048.0,98.0
24051.0,95.0
24059.0,89.0
24055.0,94.0
24071.0,78.0
24067.0,84.0
24063.0,91.0
24074.0,80.0
24082.0,72.0
24078.0,78.0
24094.0,64.0
24086.0,73.0
24090.0,71.0
24109.0,52.0
24098.0,65.0
24105.0,61.0
24101.0,70.0
24113.0,61.0
24121.0,53.0
24117.0,58.0
24124.0,52.0
24128.0,49.0
24132.0,56.0
24136.0,61.0
24148.0,144.0
24144.0,150.0
24159.0,135.0
24140.0,155.0
24174.0,121.0
24151.0,146.0
24155.0,142.0
24178.0,120.0
24163.0,137.0
24171.0,130.0
24182.0,121.0
24186.0,118.0
24194.0,117.0
24205.0,111.0
24209.0,107.0
24213.0,103.0
24221.0,98.0
24190.0,130.0
24198.0,122.0
24228.0,92.0
24217.0,107.0
24236.0,88.0
24244.0,81.0
24224.0,103.0
24248.0,83.0
24255.0,78.0
24259.0,74.0
24232.0,105.0
24251.0,87.0
24282.0,57.0
24263.0,77.0
24267.0,74.0
24271.0,71.0
24278.0,65.0
24290.0,54.0
24286.0,59.0
24274.0,74.0
24301.0,48.0
24298.0,57.0
24305.0,57.0
24294.0,69.0
24313.0,51.0
24309.0,58.0
24317.0,53.0
24336.0,135.0
24321.0,153.0
24324.0,150.0
24344.0,130.0
24328.0,148.0
24332.0,144.0
24359.0,119.0
24340.0,139.0
24351.0,128.0
24367.0,113.0
24371.0,111.0
24348.0,135.0
24355.0,128.0
24363.0,122.0
24374.0,121.0
24390.0,105.0
24378.0,120.0
24382.0,116.0
24394.0,107.0
24401.0,102.0
24405.0,98.0
24409.0,96.0
24413.0,95.0
24421.0,87.0
24386.0,124.0
24428.0,82.0
24432.0,79.0
24424.0,89.0
24436.0,78.0
24417.0,98.0
24398.0,118.0
24444.0,73.0
24440.0,78.0
24448.0,70.0
24455.0,65.0
24463.0,57.0
24471.0,50.0
24467.0,56.0
24451.0,74.0
24474.0,54.0
24459.0,71.0
24478.0,53.0
24482.0,49.0
24486.0,50.0
24490.0,49.0
24494.0,56.0
24505.0,45.0
24498.0,57.0
24509.0,142.0
24513.0,139.0
24521.0,132.0
24536.0,119.0
24544.0,113.0
24517.0,141.0
24524.0,136.0
24551.0,109.0
24528.0,133.0
24540.0,122.0
24532.0,131.0
24555.0,122.0
24563.0,114.0
24548.0,130.0
24571.0,108.0
24559.0,121.0
24574.0,106.0
24567.0,115.0
24582.0,100.0
24578.0,105.0
24586.0,99.0
24590.0,95.0
24598.0,88.0
24594.0,97.0
24617.0,76.0
24601.0,94.0
24605.0,90.0
24613.0,83.0
24621.0,76.0
24628.0,73.0
24609.0,93.0
24632.0,70.0
24640.0,67.0
24651.0,56.0
24624.0,85.0
24655.0,55.0
24636.0,75.0
24644.0,70.0
24663.0,55.0
24667.0,51.0
24674.0,48.0
24659.0,72.0
24682.0,49.0
24678.0,54.0
24671.0,65.0
24698.0,133.0
24686.0,147.0
24690.0,143.0
24724.0,110.0
24694.0,141.0
24701.0,139.0
24717.0,123.0
24713.0,128.0
24721.0,121.0
24705.0,140.0
24709.0,138.0
24728.0,120.0
24740.0,114.0
24732.0,123.0
24744.0,113.0
24759.0,98.0
24736.0,122.0
24751.0,110.0
24748.0,115.0
24767.0,97.0
24755.0,110.0
24763.0,102.0
24774.0,93.0
24782.0,86.0
24790.0,79.0
24771.0,100.0
24786.0,86.0
24778.0,97.0
24801.0,75.0
24809.0,69.0
24817.0,65.0
24794.0,89.0
24828.0,56.0
24798.0,87.0
24821.0,64.0
24813.0,73.0
24805.0,82.0
24840.0,49.0
24832.0,58.0
24824.0,68.0
24836.0,58.0
24844.0,51.0
24848.0,56.0
24855.0,51.0
24851.0,57.0
24859.0,52.0
24871.0,141.0
24886.0,128.0
24867.0,148.0
24905.0,111.0
24863.0,154.0
24878.0,139.0
24894.0,124.0
24874.0,146.0
24909.0,111.0
24901.0,121.0
24882.0,141.0
24890.0,137.0
24898.0,131.0
24917.0,121.0
24913.0,129.0
24921.0,121.0
24932.0,110.0
24940.0,104.0
24924.0,121.0
24936.0,109.0
24928.0,119.0
24955.0,92.0
